[INFO] | 2026-09-17 01:09:59 PM | analyzer.KeepRandomBeaconOperator | Analysis started at: 2026-09-17 01:09:59 PM
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function _burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for _burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for _burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function _burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for reimburseCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for reimburseCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function reimburseCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for reimburseDkgSubmitter
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for reimburseDkgSubmitter
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function reimburseDkgSubmitter
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for gasPriceWithFluctuationMargin
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for gasPriceWithFluctuationMargin
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function gasPriceWithFluctuationMargin
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for getDelayFactor
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | No lvalue eligible assignment, is this some bug!
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for getDelayFactor
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function getDelayFactor
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for safeTransfer
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for safeTransfer
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function safeTransfer
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for safeTransferFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for safeTransferFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function safeTransferFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for safeApprove
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for safeApprove
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function safeApprove
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for safeIncreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for safeIncreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function safeIncreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for safeDecreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for safeDecreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function safeDecreaseAllowance
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for isGroupRegistered
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for isGroupRegistered
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function isGroupRegistered
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for modSqrt
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for modSqrt
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function modSqrt
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g2X2y
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g2X2y
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g2X2y
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for isG2PointOnCurve
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for isG2PointOnCurve
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function isG2PointOnCurve
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for receiveApproval
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for receiveApproval
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function receiveApproval
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function _burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function burn
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for selectGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for selectGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function selectGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function numberOfGroups
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for submitDkgResult
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for submitDkgResult
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function submitDkgResult
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for startGroupSelection
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for startGroupSelection
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function startGroupSelection
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for executeCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for executeCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function executeCallback
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for newEntryRewardsBreakdown
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | No lvalue eligible assignment, is this some bug!
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for newEntryRewardsBreakdown
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function newEntryRewardsBreakdown
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for cancelStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for cancelStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function cancelStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for recoverStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for recoverStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function recoverStake
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g1YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g1YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g1YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g2YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g2YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g2YFromX
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function isStaleGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for withdrawFromGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for withdrawFromGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function withdrawFromGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function burnFrom
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for slash
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for slash
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function slash
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for seize
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for seize
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function seize
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for signRelayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for signRelayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function signRelayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for genesis
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for genesis
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function genesis
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for createGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for createGroup
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function createGroup
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for relayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for relayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Range graph generated
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function relayEntry
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g1HashToPoint
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g1HashToPoint
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g1HashToPoint
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g1Decompress
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g1Decompress
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g1Decompress
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for g2Decompress
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[WARNING] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Can there be this kind of variables
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for g2Decompress
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function g2Decompress
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | State variable assignement do not exist
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Processed function submitTicket
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Generating return summary for withdrawGroupMemberRewards
[INFO] | 2026-09-17 01:10:18 PM | analyzer.KeepRandomBeaconOperator | Return summary generated for withdrawGroupMemberRewards
